item_id,func,split,layers,alpha,posmode,arm,seed,good_rank,bad_rank,argmax_tok,in_top5,is_top1,beats_bad,patch_norm
France->Ireland,capital,tuning,5,0.5,all,randdir,1,1059,1,6342,0,0,0,
France->Ireland,capital,tuning,5,0.5,all,randnorm,0,916,2,45996,0,0,0,
France->Ireland,capital,tuning,5,0.5,all,randnorm,1,1084,1,6342,0,0,0,
France->Ireland,capital,tuning,5,1.0,all,lens,-1,1,988,18220,1,1,1,
France->Ireland,capital,tuning,5,1.0,all,randdir,0,742,1,6342,0,0,0,
France->Ireland,capital,tuning,5,1.0,all,randdir,1,1267,1,6342,0,0,0,
France->Ireland,capital,tuning,5,1.0,all,randnorm,0,910,2,45996,0,0,0,
France->Ireland,capital,tuning,5,1.0,all,randnorm,1,1257,1,6342,0,0,0,
France->Ireland,capital,tuning,5,2.0,all,lens,-1,1,17358,18220,1,1,1,
France->Ireland,capital,tuning,5,2.0,all,randdir,0,611,1,6342,0,0,0,
France->Ireland,capital,tuning,5,2.0,all,randdir,1,1658,1,6342,0,0,0,
France->Ireland,capital,tuning,5,2.0,all,randnorm,0,905,2,45996,0,0,0,
France->Ireland,capital,tuning,5,2.0,all,randnorm,1,1258,2,520,0,0,0,
France->Ireland,capital,tuning,6,0.5,all,lens,-1,24,1,6342,0,0,0,
France->Ireland,capital,tuning,6,0.5,all,randdir,0,796,1,6342,0,0,0,
France->Ireland,capital,tuning,6,0.5,all,randdir,1,824,1,6342,0,0,0,
France->Ireland,capital,tuning,6,0.5,all,randnorm,0,801,1,6342,0,0,0,
France->Ireland,capital,tuning,6,0.5,all,randnorm,1,903,1,6342,0,0,0,
France->Ireland,capital,tuning,6,1.0,all,lens,-1,1,61,18220,1,1,1,
France->Ireland,capital,tuning,6,1.0,all,randdir,0,746,2,45996,0,0,0,
France->Ireland,capital,tuning,6,1.0,all,randdir,1,796,1,6342,0,0,0,
France->Ireland,capital,tuning,6,1.0,all,randnorm,0,742,1,6342,0,0,0,
France->Ireland,capital,tuning,6,1.0,all,randnorm,1,841,1,6342,0,0,0,
France->Ireland,capital,tuning,6,2.0,all,lens,-1,1,2068,18220,1,1,1,
France->Ireland,capital,tuning,6,2.0,all,randdir,0,722,2,45996,0,0,0,
France->Ireland,capital,tuning,6,2.0,all,randdir,1,772,1,6342,0,0,0,
France->Ireland,capital,tuning,6,2.0,all,randnorm,0,652,2,520,0,0,0,
France->Ireland,capital,tuning,6,2.0,all,randnorm,1,604,1,6342,0,0,0,
France->Ireland,capital,tuning,7,0.5,all,lens,-1,19,2,520,0,0,0,
France->Ireland,capital,tuning,7,0.5,all,randdir,0,1085,2,45996,0,0,0,
France->Ireland,capital,tuning,7,0.5,all,randdir,1,887,1,6342,0,0,0,
France->Ireland,capital,tuning,7,0.5,all,randnorm,0,969,2,45996,0,0,0,
France->Ireland,capital,tuning,7,0.5,all,randnorm,1,816,1,6342,0,0,0,
France->Ireland,capital,tuning,7,1.0,all,lens,-1,1,143,18220,1,1,1,
France->Ireland,capital,tuning,7,1.0,all,randdir,0,1308,2,45996,0,0,0,
France->Ireland,capital,tuning,7,1.0,all,randdir,1,906,1,6342,0,0,0,
France->Ireland,capital,tuning,7,1.0,all,randnorm,0,1042,2,45996,0,0,0,
France->Ireland,capital,tuning,7,1.0,all,randnorm,1,766,1,6342,0,0,0,
France->Ireland,capital,tuning,7,2.0,all,lens,-1,1,3593,18220,1,1,1,
France->Ireland,capital,tuning,7,2.0,all,randdir,0,1847,2,45996,0,0,0,
France->Ireland,capital,tuning,7,2.0,all,randdir,1,971,9,20552,0,0,0,
France->Ireland,capital,tuning,7,2.0,all,randnorm,0,1078,2,45996,0,0,0,
France->Ireland,capital,tuning,7,2.0,all,randnorm,1,608,2,520,0,0,0,
France->Ireland,capital,tuning,8,0.5,all,lens,-1,11,2,520,0,0,0,
France->Ireland,capital,tuning,8,0.5,all,randdir,0,811,1,6342,0,0,0,
France->Ireland,capital,tuning,8,0.5,all,randdir,1,800,1,6342,0,0,0,
France->Ireland,capital,tuning,8,0.5,all,randnorm,0,643,1,6342,0,0,0,
France->Ireland,capital,tuning,8,0.5,all,randnorm,1,976,1,6342,0,0,0,
France->Ireland,capital,tuning,8,1.0,all,lens,-1,1,220,18220,1,1,1,
France->Ireland,capital,tuning,8,1.0,all,randdir,0,752,1,6342,0,0,0,
France->Ireland,capital,tuning,8,1.0,all,randdir,1,736,1,6342,0,0,0,
France->Ireland,capital,tuning,8,1.0,all,randnorm,0,461,1,6342,0,0,0,
France->Ireland,capital,tuning,8,1.0,all,randnorm,1,1013,1,6342,0,0,0,
France->Ireland,capital,tuning,8,2.0,all,lens,-1,1,10250,18220,1,1,1,
France->Ireland,capital,tuning,8,2.0,all,randdir,0,634,1,6342,0,0,0,
France->Ireland,capital,tuning,8,2.0,all,randdir,1,595,1,6342,0,0,0,
France->Ireland,capital,tuning,8,2.0,all,randnorm,0,216,1,6342,0,0,0,
France->Ireland,capital,tuning,8,2.0,all,randnorm,1,858,1,6342,0,0,0,
France->Ireland,capital,tuning,9,0.5,all,lens,-1,21,4,45996,0,0,0,
France->Ireland,capital,tuning,9,0.5,all,randdir,0,740,2,45996,0,0,0,
France->Ireland,capital,tuning,9,0.5,all,randdir,1,643,1,6342,0,0,0,
France->Ireland,capital,tuning,9,0.5,all,randnorm,0,819,2,45996,0,0,0,
France->Ireland,capital,tuning,9,0.5,all,randnorm,1,544,1,6342,0,0,0,
France->Ireland,capital,tuning,9,1.0,all,lens,-1,1,106,18220,1,1,1,
France->Ireland,capital,tuning,9,1.0,all,randdir,0,628,2,45996,0,0,0,
France->Ireland,capital,tuning,9,1.0,all,randdir,1,492,1,6342,0,0,0,
France->Ireland,capital,tuning,9,1.0,all,randnorm,0,729,2,45996,0,0,0,
France->Ireland,capital,tuning,9,1.0,all,randnorm,1,330,1,6342,0,0,0,
France->Ireland,capital,tuning,9,2.0,all,lens,-1,2,13248,7517,1,0,1,
France->Ireland,capital,tuning,9,2.0,all,randdir,0,496,2,45996,0,0,0,
France->Ireland,capital,tuning,9,2.0,all,randdir,1,356,1,6342,0,0,0,
France->Ireland,capital,tuning,9,2.0,all,randnorm,0,540,3,45996,0,0,0,
France->Ireland,capital,tuning,9,2.0,all,randnorm,1,158,1,6342,0,0,0,
France->Ireland,capital,tuning,10,0.5,all,lens,-1,89,3,45996,0,0,0,
France->Ireland,capital,tuning,10,0.5,all,randdir,0,835,1,6342,0,0,0,
France->Ireland,capital,tuning,10,0.5,all,randdir,1,792,1,6342,0,0,0,
France->Ireland,capital,tuning,10,0.5,all,randnorm,0,709,1,6342,0,0,0,
France->Ireland,capital,tuning,10,0.5,all,randnorm,1,795,1,6342,0,0,0,
France->Ireland,capital,tuning,10,1.0,all,lens,-1,3,27,9281,1,0,1,
France->Ireland,capital,tuning,10,1.0,all,randdir,0,803,1,6342,0,0,0,
France->Ireland,capital,tuning,10,1.0,all,randdir,1,729,1,6342,0,0,0,
France->Ireland,capital,tuning,10,1.0,all,randnorm,0,579,1,6342,0,0,0,
France->Ireland,capital,tuning,10,1.0,all,randnorm,1,743,1,6342,0,0,0,
France->Ireland,capital,tuning,10,2.0,all,lens,-1,2,799,7517,1,0,1,
France->Ireland,capital,tuning,10,2.0,all,randdir,0,720,1,6342,0,0,0,
France->Ireland,capital,tuning,10,2.0,all,randdir,1,678,1,6342,0,0,0,
France->Ireland,capital,tuning,10,2.0,all,randnorm,0,372,1,6342,0,0,0,
France->Ireland,capital,tuning,10,2.0,all,randnorm,1,780,3,402,0,0,0,
France->Ireland,capital,tuning,6-7-8,0.5,all,lens,-1,2,3,520,1,0,1,
France->Ireland,capital,tuning,6-7-8,0.5,all,randdir,0,920,2,45996,0,0,0,
France->Ireland,capital,tuning,6-7-8,0.5,all,randdir,1,778,1,6342,0,0,0,
France->Ireland,capital,tuning,6-7-8,0.5,all,randnorm,0,673,2,45996,0,0,0,
France->Ireland,capital,tuning,6-7-8,0.5,all,randnorm,1,560,1,6342,0,0,0,
France->Ireland,capital,tuning,6-7-8,1.0,all,lens,-1,1,92,18220,1,1,1,
France->Ireland,capital,tuning,6-7-8,1.0,all,randdir,0,988,2,45996,0,0,0,
France->Ireland,capital,tuning,6-7-8,1.0,all,randdir,1,723,1,6342,0,0,0,
France->Ireland,capital,tuning,6-7-8,1.0,all,randnorm,0,529,2,45996,0,0,0,
France->Ireland,capital,tuning,6-7-8,1.0,all,randnorm,1,364,1,6342,0,0,0,
France->Ireland,capital,tuning,6-7-8,2.0,all,lens,-1,7,43865,7517,0,0,1,
France->Ireland,capital,tuning,6-7-8,2.0,all,randdir,0,1099,4,45996,0,0,0,
France->Ireland,capital,tuning,6-7-8,2.0,all,randdir,1,665,16,569,0,0,0,
France->Ireland,capital,tuning,6-7-8,2.0,all,randnorm,0,429,2,520,0,0,0,
France->Ireland,capital,tuning,6-7-8,2.0,all,randnorm,1,131,14,520,0,0,0,
France->Ireland,capital,tuning,7-8-9,0.5,all,lens,-1,2,6,520,1,0,1,
France->Ireland,capital,tuning,7-8-9,0.5,all,randdir,0,886,2,45996,0,0,0,
France->Ireland,capital,tuning,7-8-9,0.5,all,randdir,1,617,1,6342,0,0,0,
France->Ireland,capital,tuning,7-8-9,0.5,all,randnorm,0,703,2,45996,0,0,0,
France->Ireland,capital,tuning,7-8-9,0.5,all,randnorm,1,359,1,6342,0,0,0,
France->Ireland,capital,tuning,7-8-9,1.0,all,lens,-1,1,41,18220,1,1,1,
France->Ireland,capital,tuning,7-8-9,1.0,all,randdir,0,893,2,45996,0,0,0,
France->Ireland,capital,tuning,7-8-9,1.0,all,randdir,1,455,1,6342,0,0,0,
France->Ireland,capital,tuning,7-8-9,1.0,all,randnorm,0,557,2,45996,0,0,0,
France->Ireland,capital,tuning,7-8-9,1.0,all,randnorm,1,157,1,6342,0,0,0,
France->Ireland,capital,tuning,7-8-9,2.0,all,lens,-1,3,48957,7517,1,0,1,
France->Ireland,capital,tuning,7-8-9,2.0,all,randdir,0,919,2,45996,0,0,0,
France->Ireland,capital,tuning,7-8-9,2.0,all,randdir,1,317,2,20552,0,0,0,
France->Ireland,capital,tuning,7-8-9,2.0,all,randnorm,0,402,3,45996,0,0,0,
France->Ireland,capital,tuning,7-8-9,2.0,all,randnorm,1,57,3,520,0,0,0,
France->Ireland,language,tuning,3,0.5,all,lens,-1,1,5,3594,1,1,1,
France->Ireland,language,tuning,3,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,3,0.5,all,randdir,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,3,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,3,0.5,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,3,1.0,all,lens,-1,4,153,8685,1,0,1,
France->Ireland,language,tuning,3,1.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,3,1.0,all,randdir,1,4,1,4141,1,0,0,
France->Ireland,language,tuning,3,1.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,3,1.0,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,3,2.0,all,lens,-1,10,7568,8685,0,0,1,
France->Ireland,language,tuning,3,2.0,all,randdir,0,3,1,4141,1,0,0,
France->Ireland,language,tuning,3,2.0,all,randdir,1,4,1,4141,1,0,0,
France->Ireland,language,tuning,3,2.0,all,randnorm,0,1,2,3594,1,1,1,
France->Ireland,language,tuning,3,2.0,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,4,0.5,all,lens,-1,1,5,3594,1,1,1,
France->Ireland,language,tuning,4,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,4,0.5,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,4,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,4,0.5,all,randnorm,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,4,1.0,all,lens,-1,2,86,286,1,0,1,
France->Ireland,language,tuning,4,1.0,all,randdir,0,3,1,4141,1,0,0,
France->Ireland,language,tuning,4,1.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,4,1.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,4,1.0,all,randnorm,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,4,2.0,all,lens,-1,9,3628,284,0,0,1,
France->Ireland,language,tuning,4,2.0,all,randdir,0,3,1,4141,1,0,0,
France->Ireland,language,tuning,4,2.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,4,2.0,all,randnorm,0,1,2,3594,1,1,1,
France->Ireland,language,tuning,4,2.0,all,randnorm,1,2,3,286,1,0,1,
France->Ireland,language,tuning,5,0.5,all,lens,-1,1,5,3594,1,1,1,
France->Ireland,language,tuning,5,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,5,0.5,all,randdir,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,5,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,5,0.5,all,randnorm,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,5,1.0,all,lens,-1,4,91,286,1,0,1,
France->Ireland,language,tuning,5,1.0,all,randdir,0,4,2,262,1,0,0,
France->Ireland,language,tuning,5,1.0,all,randdir,1,4,1,4141,1,0,0,
France->Ireland,language,tuning,5,1.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,5,1.0,all,randnorm,1,5,1,4141,1,0,0,
France->Ireland,language,tuning,5,2.0,all,lens,-1,11,4548,257,0,0,1,
France->Ireland,language,tuning,5,2.0,all,randdir,0,7,4,262,0,0,0,
France->Ireland,language,tuning,5,2.0,all,randdir,1,5,1,4141,1,0,0,
France->Ireland,language,tuning,5,2.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,5,2.0,all,randnorm,1,4,6,257,1,0,1,
France->Ireland,language,tuning,6,0.5,all,lens,-1,1,3,3594,1,1,1,
France->Ireland,language,tuning,6,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,0.5,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,0.5,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,1.0,all,lens,-1,1,13,3594,1,1,1,
France->Ireland,language,tuning,6,1.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,1.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,1.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,1.0,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,2.0,all,lens,-1,3,357,8685,1,0,1,
France->Ireland,language,tuning,6,2.0,all,randdir,0,1,2,3594,1,1,1,
France->Ireland,language,tuning,6,2.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6,2.0,all,randnorm,0,1,3,3594,1,1,1,
France->Ireland,language,tuning,6,2.0,all,randnorm,1,2,6,262,1,0,1,
France->Ireland,language,tuning,7,0.5,all,lens,-1,1,3,3594,1,1,1,
France->Ireland,language,tuning,7,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,0.5,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,0.5,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,1.0,all,lens,-1,1,16,3594,1,1,1,
France->Ireland,language,tuning,7,1.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,1.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,1.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,1.0,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,2.0,all,lens,-1,5,488,286,1,0,1,
France->Ireland,language,tuning,7,2.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7,2.0,all,randdir,1,3,5,257,1,0,1,
France->Ireland,language,tuning,7,2.0,all,randnorm,0,1,3,3594,1,1,1,
France->Ireland,language,tuning,7,2.0,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,0.5,all,lens,-1,1,3,3594,1,1,1,
France->Ireland,language,tuning,8,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,0.5,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,0.5,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,1.0,all,lens,-1,3,21,8685,1,0,1,
France->Ireland,language,tuning,8,1.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,1.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,1.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,1.0,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,2.0,all,lens,-1,5,1279,8685,1,0,1,
France->Ireland,language,tuning,8,2.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,2.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,8,2.0,all,randnorm,0,3,2,257,1,0,0,
France->Ireland,language,tuning,8,2.0,all,randnorm,1,1,2,3594,1,1,1,
France->Ireland,language,tuning,9,0.5,all,lens,-1,1,3,3594,1,1,1,
France->Ireland,language,tuning,9,0.5,all,randdir,0,3,1,4141,1,0,0,
France->Ireland,language,tuning,9,0.5,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,9,0.5,all,randnorm,0,3,1,4141,1,0,0,
France->Ireland,language,tuning,9,0.5,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,9,1.0,all,lens,-1,1,15,3594,1,1,1,
France->Ireland,language,tuning,9,1.0,all,randdir,0,3,1,4141,1,0,0,
France->Ireland,language,tuning,9,1.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,9,1.0,all,randnorm,0,4,1,4141,1,0,0,
France->Ireland,language,tuning,9,1.0,all,randnorm,1,1,2,3594,1,1,1,
France->Ireland,language,tuning,9,2.0,all,lens,-1,6,1119,8685,0,0,1,
France->Ireland,language,tuning,9,2.0,all,randdir,0,5,1,4141,1,0,0,
France->Ireland,language,tuning,9,2.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,9,2.0,all,randnorm,0,6,1,4141,0,0,0,
France->Ireland,language,tuning,9,2.0,all,randnorm,1,1,4,3594,1,1,1,
France->Ireland,language,tuning,10,0.5,all,lens,-1,2,3,286,1,0,1,
France->Ireland,language,tuning,10,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,10,0.5,all,randdir,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,10,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,10,0.5,all,randnorm,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,10,1.0,all,lens,-1,2,9,286,1,0,1,
France->Ireland,language,tuning,10,1.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,10,1.0,all,randdir,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,10,1.0,all,randnorm,0,3,1,4141,1,0,0,
France->Ireland,language,tuning,10,1.0,all,randnorm,1,3,1,4141,1,0,0,
France->Ireland,language,tuning,10,2.0,all,lens,-1,5,142,286,1,0,1,
France->Ireland,language,tuning,10,2.0,all,randdir,0,5,1,4141,1,0,0,
France->Ireland,language,tuning,10,2.0,all,randdir,1,5,4,286,1,0,0,
France->Ireland,language,tuning,10,2.0,all,randnorm,0,5,1,4141,1,0,0,
France->Ireland,language,tuning,10,2.0,all,randnorm,1,5,3,286,1,0,0,
France->Ireland,language,tuning,6-7-8,0.5,all,lens,-1,1,5,3594,1,1,1,
France->Ireland,language,tuning,6-7-8,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,6-7-8,0.5,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6-7-8,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,6-7-8,0.5,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6-7-8,1.0,all,lens,-1,1,20,3594,1,1,1,
France->Ireland,language,tuning,6-7-8,1.0,all,randdir,0,1,2,3594,1,1,1,
France->Ireland,language,tuning,6-7-8,1.0,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6-7-8,1.0,all,randnorm,0,1,2,3594,1,1,1,
France->Ireland,language,tuning,6-7-8,1.0,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,6-7-8,2.0,all,lens,-1,300,14304,287,0,0,1,
France->Ireland,language,tuning,6-7-8,2.0,all,randdir,0,1,3,3594,1,1,1,
France->Ireland,language,tuning,6-7-8,2.0,all,randdir,1,3,5,546,1,0,1,
France->Ireland,language,tuning,6-7-8,2.0,all,randnorm,0,1,7,3594,1,1,1,
France->Ireland,language,tuning,6-7-8,2.0,all,randnorm,1,1,6,3594,1,1,1,
France->Ireland,language,tuning,7-8-9,0.5,all,lens,-1,1,5,3594,1,1,1,
France->Ireland,language,tuning,7-8-9,0.5,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7-8-9,0.5,all,randdir,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,7-8-9,0.5,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7-8-9,0.5,all,randnorm,1,2,1,4141,1,0,0,
France->Ireland,language,tuning,7-8-9,1.0,all,lens,-1,1,15,3594,1,1,1,
France->Ireland,language,tuning,7-8-9,1.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7-8-9,1.0,all,randdir,1,1,2,3594,1,1,1,
France->Ireland,language,tuning,7-8-9,1.0,all,randnorm,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7-8-9,1.0,all,randnorm,1,1,2,3594,1,1,1,
France->Ireland,language,tuning,7-8-9,2.0,all,lens,-1,520,49857,7517,0,0,1,
France->Ireland,language,tuning,7-8-9,2.0,all,randdir,0,2,1,4141,1,0,0,
France->Ireland,language,tuning,7-8-9,2.0,all,randdir,1,1,7,3594,1,1,1,
France->Ireland,language,tuning,7-8-9,2.0,all,randnorm,0,1,5,3594,1,1,1,
France->Ireland,language,tuning,7-8-9,2.0,all,randnorm,1,1,2,3594,1,1,1,
France->Japan,capital,tuning,3,0.5,all,lens,-1,43,1,6342,0,0,0,
France->Japan,capital,tuning,3,0.5,all,randdir,0,4120,1,6342,0,0,0,
France->Japan,capital,tuning,3,0.5,all,randdir,1,4004,1,6342,0,0,0,
France->Japan,capital,tuning,3,0.5,all,randnorm,0,4129,1,6342,0,0,0,
France->Japan,capital,tuning,3,0.5,all,randnorm,1,3388,1,6342,0,0,0,
France->Japan,capital,tuning,3,1.0,all,lens,-1,1,180,11790,1,1,1,
France->Japan,capital,tuning,3,1.0,all,randdir,0,4026,1,6342,0,0,0,
France->Japan,capital,tuning,3,1.0,all,randdir,1,3898,1,6342,0,0,0,
France->Japan,capital,tuning,3,1.0,all,randnorm,0,4109,1,6342,0,0,0,
France->Japan,capital,tuning,3,1.0,all,randnorm,1,2417,1,6342,0,0,0,
France->Japan,capital,tuning,3,2.0,all,lens,-1,1,2097,11790,1,1,1,
France->Japan,capital,tuning,3,2.0,all,randdir,0,3580,1,6342,0,0,0,
France->Japan,capital,tuning,3,2.0,all,randdir,1,3687,1,6342,0,0,0,
France->Japan,capital,tuning,3,2.0,all,randnorm,0,4133,1,6342,0,0,0,
France->Japan,capital,tuning,3,2.0,all,randnorm,1,919,1,6342,0,0,0,
France->Japan,capital,tuning,4,0.5,all,lens,-1,80,1,6342,0,0,0,
France->Japan,capital,tuning,4,0.5,all,randdir,0,3821,2,45996,0,0,0,
France->Japan,capital,tuning,4,0.5,all,randdir,1,4435,1,6342,0,0,0,
France->Japan,capital,tuning,4,0.5,all,randnorm,0,3227,1,6342,0,0,0,
France->Japan,capital,tuning,4,0.5,all,randnorm,1,4868,1,6342,0,0,0,
France->Japan,capital,tuning,4,1.0,all,lens,-1,2,105,36298,1,0,1,
France->Japan,capital,tuning,4,1.0,all,randdir,0,3368,2,45996,0,0,0,
France->Japan,capital,tuning,4,1.0,all,randdir,1,4570,1,6342,0,0,0,
France->Japan,capital,tuning,4,1.0,all,randnorm,0,1669,1,6342,0,0,0,
France->Japan,capital,tuning,4,1.0,all,randnorm,1,5885,1,6342,0,0,0,
France->Japan,capital,tuning,4,2.0,all,lens,-1,1,521,11790,1,1,1,
France->Japan,capital,tuning,4,2.0,all,randdir,0,1763,3,45996,0,0,0,
France->Japan,capital,tuning,4,2.0,all,randdir,1,4070,2,406,0,0,0,
France->Japan,capital,tuning,4,2.0,all,randnorm,0,441,1,6342,0,0,0,
France->Japan,capital,tuning,4,2.0,all,randnorm,1,7825,1,6342,0,0,0,
France->Japan,capital,tuning,5,0.5,all,lens,-1,83,1,6342,0,0,0,
France->Japan,capital,tuning,5,0.5,all,randdir,0,4445,1,6342,0,0,0,
France->Japan,capital,tuning,5,0.5,all,randdir,1,3999,1,6342,0,0,0,
France->Japan,capital,tuning,5,0.5,all,randnorm,0,4129,1,6342,0,0,0,
France->Japan,capital,tuning,5,0.5,all,randnorm,1,3546,1,6342,0,0,0,
