item_id,func,split,layers,alpha,posmode,arm,seed,good_rank,bad_rank,argmax_tok,in_top5,is_top1,beats_bad,patch_norm
sport-00-lens,,tuning,8-9,0.5,all,lens,-1,23,6,4346,0,0,0,
sport-00-lens,,tuning,8-9,0.5,all,randdir,0,12,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,all,randdir,1,9,14,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,all,randnorm,0,12,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,all,randnorm,1,11,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,last,lens,-1,8,18,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,last,randdir,0,12,15,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,last,randdir,1,12,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,last,randnorm,0,12,16,4346,0,0,1,
sport-00-lens,,tuning,8-9,0.5,last,randnorm,1,12,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,all,lens,-1,26,5,4346,0,0,0,
sport-00-lens,,tuning,8-9,1.0,all,randdir,0,10,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,all,randdir,1,7,12,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,all,randnorm,0,12,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,all,randnorm,1,11,12,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,last,lens,-1,19,10,4346,0,0,0,
sport-00-lens,,tuning,8-9,1.0,last,randdir,0,13,15,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,last,randdir,1,11,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,last,randnorm,0,12,16,4346,0,0,1,
sport-00-lens,,tuning,8-9,1.0,last,randnorm,1,12,13,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,all,lens,-1,8,15,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,all,randdir,0,11,18,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,all,randdir,1,6,22,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,all,randnorm,0,13,15,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,all,randnorm,1,9,11,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,last,lens,-1,739,1,18836,0,0,0,
sport-00-lens,,tuning,8-9,2.0,last,randdir,0,17,15,4346,0,0,0,
sport-00-lens,,tuning,8-9,2.0,last,randdir,1,11,14,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,last,randnorm,0,15,16,4346,0,0,1,
sport-00-lens,,tuning,8-9,2.0,last,randnorm,1,11,14,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,all,lens,-1,18,7,4346,0,0,0,
sport-00-lens,,tuning,6-7-8,0.5,all,randdir,0,10,13,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,all,randdir,1,9,15,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,all,randnorm,0,13,11,4346,0,0,0,
sport-00-lens,,tuning,6-7-8,0.5,all,randnorm,1,11,18,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,last,lens,-1,7,19,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,last,randdir,0,12,14,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,last,randdir,1,12,15,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,last,randnorm,0,12,13,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,0.5,last,randnorm,1,12,16,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,1.0,all,lens,-1,21,6,4346,0,0,0,
sport-00-lens,,tuning,6-7-8,1.0,all,randdir,0,10,11,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,1.0,all,randdir,1,8,14,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,1.0,all,randnorm,0,15,12,4346,0,0,0,
sport-00-lens,,tuning,6-7-8,1.0,all,randnorm,1,13,18,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,1.0,last,lens,-1,5,24,4346,1,0,1,
sport-00-lens,,tuning,6-7-8,1.0,last,randdir,0,12,14,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,1.0,last,randdir,1,13,15,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,1.0,last,randnorm,0,12,14,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,1.0,last,randnorm,1,13,18,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,2.0,all,lens,-1,45804,1,18836,0,0,0,
sport-00-lens,,tuning,6-7-8,2.0,all,randdir,0,10,13,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,2.0,all,randdir,1,11,24,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,2.0,all,randnorm,0,24,9,4346,0,0,0,
sport-00-lens,,tuning,6-7-8,2.0,all,randnorm,1,16,21,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,2.0,last,lens,-1,1,33081,41348,1,1,1,
sport-00-lens,,tuning,6-7-8,2.0,last,randdir,0,13,14,4346,0,0,1,
sport-00-lens,,tuning,6-7-8,2.0,last,randdir,1,18,16,4346,0,0,0,
sport-00-lens,,tuning,6-7-8,2.0,last,randnorm,0,15,14,4346,0,0,0,
sport-00-lens,,tuning,6-7-8,2.0,last,randnorm,1,18,16,4346,0,0,0,
sport-00-lens,,tuning,7-8-9,0.5,all,lens,-1,24,6,4346,0,0,0,
sport-00-lens,,tuning,7-8-9,0.5,all,randdir,0,8,11,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,all,randdir,1,8,15,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,all,randnorm,0,10,13,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,all,randnorm,1,10,18,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,last,lens,-1,8,18,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,last,randdir,0,12,14,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,last,randdir,1,11,13,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,last,randnorm,0,12,14,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,0.5,last,randnorm,1,12,14,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,all,lens,-1,81,2,4346,0,0,0,
sport-00-lens,,tuning,7-8-9,1.0,all,randdir,0,5,9,4346,1,0,1,
sport-00-lens,,tuning,7-8-9,1.0,all,randdir,1,7,14,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,all,randnorm,0,8,9,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,all,randnorm,1,10,18,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,last,lens,-1,6,22,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,last,randdir,0,12,14,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,last,randdir,1,11,15,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,last,randnorm,0,12,14,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,1.0,last,randnorm,1,11,17,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,2.0,all,lens,-1,47657,1,18836,0,0,0,
sport-00-lens,,tuning,7-8-9,2.0,all,randdir,0,5,10,4346,1,0,1,
sport-00-lens,,tuning,7-8-9,2.0,all,randdir,1,8,30,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,2.0,all,randnorm,0,5,9,4346,1,0,1,
sport-00-lens,,tuning,7-8-9,2.0,all,randnorm,1,14,21,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,2.0,last,lens,-1,1,33325,41348,1,1,1,
sport-00-lens,,tuning,7-8-9,2.0,last,randdir,0,13,14,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,2.0,last,randdir,1,13,15,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,2.0,last,randnorm,0,11,16,4346,0,0,1,
sport-00-lens,,tuning,7-8-9,2.0,last,randnorm,1,15,16,4346,0,0,1,
sport-00-output,,tuning,3,0.5,all,lens,-1,1,2,18836,1,1,1,
sport-00-output,,tuning,3,0.5,all,randdir,0,17,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,all,randdir,1,12,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,all,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,all,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,last,lens,-1,13,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,last,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,last,randdir,1,14,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,last,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,3,0.5,last,randnorm,1,14,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,all,lens,-1,1,7,18836,1,1,1,
sport-00-output,,tuning,3,1.0,all,randdir,0,17,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,all,randdir,1,11,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,all,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,all,randnorm,1,13,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,last,lens,-1,11,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,last,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,3,1.0,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,3,2.0,all,lens,-1,1,38,18836,1,1,1,
sport-00-output,,tuning,3,2.0,all,randdir,0,17,1,4346,0,0,0,
sport-00-output,,tuning,3,2.0,all,randdir,1,30,3,284,0,0,0,
sport-00-output,,tuning,3,2.0,all,randnorm,0,23,2,262,0,0,0,
sport-00-output,,tuning,3,2.0,all,randnorm,1,11,2,284,0,0,0,
sport-00-output,,tuning,3,2.0,last,lens,-1,8,1,4346,0,0,0,
sport-00-output,,tuning,3,2.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,3,2.0,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,3,2.0,last,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,3,2.0,last,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,all,lens,-1,1,2,18836,1,1,1,
sport-00-output,,tuning,4,0.5,all,randdir,0,9,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,all,randdir,1,17,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,all,randnorm,0,12,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,all,randnorm,1,18,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,last,lens,-1,13,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,last,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,last,randnorm,0,14,1,4346,0,0,0,
sport-00-output,,tuning,4,0.5,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,all,lens,-1,1,10,18836,1,1,1,
sport-00-output,,tuning,4,1.0,all,randdir,0,8,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,all,randdir,1,26,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,all,randnorm,0,8,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,all,randnorm,1,26,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,last,lens,-1,12,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,last,randnorm,0,14,1,4346,0,0,0,
sport-00-output,,tuning,4,1.0,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,4,2.0,all,lens,-1,1,180,18836,1,1,1,
sport-00-output,,tuning,4,2.0,all,randdir,0,101,8,262,0,0,0,
sport-00-output,,tuning,4,2.0,all,randdir,1,55,2,284,0,0,0,
sport-00-output,,tuning,4,2.0,all,randnorm,0,8,1,4346,0,0,0,
sport-00-output,,tuning,4,2.0,all,randnorm,1,58,2,284,0,0,0,
sport-00-output,,tuning,4,2.0,last,lens,-1,9,1,4346,0,0,0,
sport-00-output,,tuning,4,2.0,last,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,4,2.0,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,4,2.0,last,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,4,2.0,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,all,lens,-1,1,5,18836,1,1,1,
sport-00-output,,tuning,5,0.5,all,randdir,0,17,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,all,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,all,randnorm,0,18,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,all,randnorm,1,14,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,last,lens,-1,11,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,last,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,last,randnorm,0,17,1,4346,0,0,0,
sport-00-output,,tuning,5,0.5,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,all,lens,-1,1,29,18836,1,1,1,
sport-00-output,,tuning,5,1.0,all,randdir,0,18,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,all,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,all,randnorm,0,25,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,all,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,last,lens,-1,8,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,last,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,last,randnorm,0,18,1,4346,0,0,0,
sport-00-output,,tuning,5,1.0,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,5,2.0,all,lens,-1,1,2560,18836,1,1,1,
sport-00-output,,tuning,5,2.0,all,randdir,0,32,1,4346,0,0,0,
sport-00-output,,tuning,5,2.0,all,randdir,1,21,1,4346,0,0,0,
sport-00-output,,tuning,5,2.0,all,randnorm,0,74,3,14899,0,0,0,
sport-00-output,,tuning,5,2.0,all,randnorm,1,27,1,4346,0,0,0,
sport-00-output,,tuning,5,2.0,last,lens,-1,4,1,4346,1,0,0,
sport-00-output,,tuning,5,2.0,last,randdir,0,16,1,4346,0,0,0,
sport-00-output,,tuning,5,2.0,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,5,2.0,last,randnorm,0,19,1,4346,0,0,0,
sport-00-output,,tuning,5,2.0,last,randnorm,1,17,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,all,lens,-1,4,1,4346,1,0,0,
sport-00-output,,tuning,6,0.5,all,randdir,0,17,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,all,randdir,1,13,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,all,randnorm,0,18,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,all,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,last,lens,-1,13,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,last,randdir,0,17,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,last,randnorm,0,16,1,4346,0,0,0,
sport-00-output,,tuning,6,0.5,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,all,lens,-1,1,4,18836,1,1,1,
sport-00-output,,tuning,6,1.0,all,randdir,0,18,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,all,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,all,randnorm,0,19,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,all,randnorm,1,17,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,last,lens,-1,9,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,last,randdir,0,18,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,last,randnorm,0,17,1,4346,0,0,0,
sport-00-output,,tuning,6,1.0,last,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,all,lens,-1,1,30,18836,1,1,1,
sport-00-output,,tuning,6,2.0,all,randdir,0,23,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,all,randdir,1,13,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,all,randnorm,0,26,2,284,0,0,0,
sport-00-output,,tuning,6,2.0,all,randnorm,1,19,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,last,lens,-1,6,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,last,randdir,0,19,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,last,randnorm,0,18,1,4346,0,0,0,
sport-00-output,,tuning,6,2.0,last,randnorm,1,18,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,all,lens,-1,3,1,4346,1,0,0,
sport-00-output,,tuning,7,0.5,all,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,all,randdir,1,24,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,all,randnorm,0,16,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,all,randnorm,1,18,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,last,lens,-1,9,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,last,randnorm,0,16,1,4346,0,0,0,
sport-00-output,,tuning,7,0.5,last,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,all,lens,-1,1,3,18836,1,1,1,
sport-00-output,,tuning,7,1.0,all,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,all,randdir,1,56,2,284,0,0,0,
sport-00-output,,tuning,7,1.0,all,randnorm,0,20,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,all,randnorm,1,19,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,last,lens,-1,6,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,last,randnorm,0,19,1,4346,0,0,0,
sport-00-output,,tuning,7,1.0,last,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,7,2.0,all,lens,-1,1,15,18836,1,1,1,
sport-00-output,,tuning,7,2.0,all,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,7,2.0,all,randdir,1,291,3,284,0,0,0,
sport-00-output,,tuning,7,2.0,all,randnorm,0,35,2,284,0,0,0,
sport-00-output,,tuning,7,2.0,all,randnorm,1,33,2,284,0,0,0,
sport-00-output,,tuning,7,2.0,last,lens,-1,1,2,18836,1,1,1,
sport-00-output,,tuning,7,2.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,7,2.0,last,randdir,1,17,1,4346,0,0,0,
sport-00-output,,tuning,7,2.0,last,randnorm,0,28,2,284,0,0,0,
sport-00-output,,tuning,7,2.0,last,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,all,lens,-1,2,1,4346,1,0,0,
sport-00-output,,tuning,8,0.5,all,randdir,0,16,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,all,randdir,1,9,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,all,randnorm,0,19,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,all,randnorm,1,13,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,last,lens,-1,9,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,last,randnorm,0,17,1,4346,0,0,0,
sport-00-output,,tuning,8,0.5,last,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,all,lens,-1,1,9,18836,1,1,1,
sport-00-output,,tuning,8,1.0,all,randdir,0,17,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,all,randdir,1,9,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,all,randnorm,0,23,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,all,randnorm,1,12,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,last,lens,-1,4,1,4346,1,0,0,
sport-00-output,,tuning,8,1.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,last,randnorm,0,18,1,4346,0,0,0,
sport-00-output,,tuning,8,1.0,last,randnorm,1,17,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,all,lens,-1,1,59,18836,1,1,1,
sport-00-output,,tuning,8,2.0,all,randdir,0,19,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,all,randdir,1,7,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,all,randnorm,0,40,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,all,randnorm,1,13,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,last,lens,-1,1,2,18836,1,1,1,
sport-00-output,,tuning,8,2.0,last,randdir,0,16,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,last,randnorm,0,20,1,4346,0,0,0,
sport-00-output,,tuning,8,2.0,last,randnorm,1,19,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,all,lens,-1,1,3,18836,1,1,1,
sport-00-output,,tuning,9,0.5,all,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,all,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,all,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,all,randnorm,1,16,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,last,lens,-1,3,1,4346,1,0,0,
sport-00-output,,tuning,9,0.5,last,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,last,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,0.5,last,randnorm,1,17,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,all,lens,-1,1,16,18836,1,1,1,
sport-00-output,,tuning,9,1.0,all,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,all,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,all,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,all,randnorm,1,17,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,last,lens,-1,1,4,18836,1,1,1,
sport-00-output,,tuning,9,1.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,last,randdir,1,17,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,last,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,1.0,last,randnorm,1,18,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,all,lens,-1,1,274,18836,1,1,1,
sport-00-output,,tuning,9,2.0,all,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,all,randdir,1,17,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,all,randnorm,0,12,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,all,randnorm,1,26,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,last,lens,-1,1,21,18836,1,1,1,
sport-00-output,,tuning,9,2.0,last,randdir,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,last,randdir,1,19,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,last,randnorm,0,15,1,4346,0,0,0,
sport-00-output,,tuning,9,2.0,last,randnorm,1,22,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,all,lens,-1,6,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,all,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,all,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,all,randnorm,0,14,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,all,randnorm,1,17,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,last,lens,-1,2,3,284,1,0,1,
sport-00-output,,tuning,10,0.5,last,randdir,0,14,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,last,randnorm,0,14,1,4346,0,0,0,
sport-00-output,,tuning,10,0.5,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,all,lens,-1,1,3,18836,1,1,1,
sport-00-output,,tuning,10,1.0,all,randdir,0,12,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,all,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,all,randnorm,0,11,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,all,randnorm,1,20,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,last,lens,-1,1,10,18836,1,1,1,
sport-00-output,,tuning,10,1.0,last,randdir,0,13,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,last,randdir,1,15,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,last,randnorm,0,13,1,4346,0,0,0,
sport-00-output,,tuning,10,1.0,last,randnorm,1,15,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,all,lens,-1,1,16,18836,1,1,1,
sport-00-output,,tuning,10,2.0,all,randdir,0,11,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,all,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,all,randnorm,0,11,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,all,randnorm,1,22,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,last,lens,-1,1,98,18836,1,1,1,
sport-00-output,,tuning,10,2.0,last,randdir,0,13,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,last,randdir,1,16,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,last,randnorm,0,11,1,4346,0,0,0,
sport-00-output,,tuning,10,2.0,last,randnorm,1,17,1,4346,0,0,0,
sport-00-output,,tuning,5-6,0.5,all,lens,-1,4,1,4346,1,0,0,
sport-00-output,,tuning,5-6,0.5,all,randdir,0,18,1,4346,0,0,0,
sport-00-output,,tuning,5-6,0.5,all,randdir,1,14,1,4346,0,0,0,
sport-00-output,,tuning,5-6,0.5,all,randnorm,0,19,1,4346,0,0,0,
sport-00-output,,tuning,5-6,0.5,all,randnorm,1,17,1,4346,0,0,0,
